category,name,price,serves,url,id,nutrition_json
Pantry,Coconut Chickpea Curry,2.49,2,https://www.traderjoes.com/home/products/pdp/coconut-chickpea-curry-075749,075749,"{""serving_size"": ""2/3 cup(140g)"", ""calories"": ""170"", ""total_fat"": ""8 g"", ""total_fat_dv"": ""10%"", ""saturated_fat"": ""4.0 g"", ""saturated_fat_dv"": ""20%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""430 mg"", ""sodium_dv"": ""19%"", ""total_carbohydrate"": ""19 g"", ""total_carbohydrate_dv"": ""7%"", ""dietary_fiber"": ""4 g"", ""dietary_fiber_dv"": ""14%"", ""total_sugars"": ""5 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""6 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""40 mg"", ""calcium_dv"": ""4%"", ""iron"": ""1.2 mg"", ""iron_dv"": ""6%"", ""potassium"": ""300 mg"", ""potassium_dv"": ""6%""}"
Pantry,Organic Watermelon Fruit Spread,2.99,16,https://www.traderjoes.com/home/products/pdp/organic-watermelon-fruit-spread-067604,067604,"{""serving_size"": ""1 Tbsp.(18g)"", ""calories"": ""30"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""5 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""8 g"", ""total_carbohydrate_dv"": ""3%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""8 g"", ""added_sugars"": ""7 g Added Sugars"", ""added_sugars_dv"": ""14%"", ""protein"": ""0 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""20 mg"", ""calcium_dv"": ""2%"", ""iron"": ""0.3 mg"", ""iron_dv"": ""2%"", ""potassium"": ""10 mg"", ""potassium_dv"": ""0%"", ""vitamin_c"": ""15 mg"", ""vitamin_c_dv"": ""15%""}"
Pantry,Crunchy Chili Onion Sprinkle Seasoning Blend,1.99,83,https://www.traderjoes.com/home/products/pdp/crunchy-chili-onion-sprinkle-seasoning-blend-077111,077111,"{""serving_size"": ""1/4 tsp.(0.9g)"", ""calories"": ""0"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""105 mg"", ""sodium_dv"": ""5%"", ""total_carbohydrate"": ""0 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""0 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.0 mg"", ""iron_dv"": ""0%"", ""potassium"": ""10 mg"", ""potassium_dv"": ""0%""}"
Pantry,Focaccia Bread Mix,2.99,12,https://www.traderjoes.com/home/products/pdp/focaccia-bread-mix-071874,071874,"{""serving_size"": ""1/12 package dry mix(29g); makes 1 prepared piece (55g)"", ""calories"": ""100"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""290 mg"", ""sodium_dv"": ""13%"", ""total_carbohydrate"": ""21 g"", ""total_carbohydrate_dv"": ""8%"", ""dietary_fiber"": ""less than 1 g"", ""dietary_fiber_dv"": ""3%"", ""total_sugars"": ""1 g"", ""includes_added_sugars"": ""less than 1g Added Sugars"", ""includes_added_sugars_dv"": ""2%"", ""protein"": ""3 g"", ""vitamin_d"": ""0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""1.2 mg"", ""iron_dv"": ""6%"", ""potassium"": ""30 mg"", ""potassium_dv"": ""0%""}"
Pantry,Joe's Os Cereal,1.99,8,https://www.traderjoes.com/home/products/pdp/joes-os-cereal-036592,036592,"{""serving_size"": ""1 1/2 cup(41g)"", ""calories"": ""160"", ""total_fat"": ""2.5 g"", ""total_fat_dv"": ""3%"", ""saturated_fat"": ""0.5 g"", ""saturated_fat_dv"": ""3%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""170 mg"", ""sodium_dv"": ""7%"", ""total_carbohydrate"": ""31 g"", ""total_carbohydrate_dv"": ""11%"", ""dietary_fiber"": ""4 g"", ""dietary_fiber_dv"": ""14%"", ""soluble_fiber"": ""1 g"", ""insoluble_fiber"": ""2 g"", ""total_sugars"": ""2 g"", ""includes_added_sugars"": ""2 g Added Sugars"", ""includes_added_sugars_dv"": ""4%"", ""protein"": ""5 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""20 mg"", ""calcium_dv"": ""2%"", ""iron"": ""8.1 mg"", ""iron_dv"": ""45%"", ""potassium"": ""130 mg"", ""potassium_dv"": ""2%"", ""thiamin"": ""0.72 mg"", ""thiamin_dv"": ""60%"", ""niacin"": ""2.4 mg"", ""niacin_dv"": ""15%"", ""vitamin_b6"": ""0.25 mg"", ""vitamin_b6_dv"": ""15%"", ""folate"": ""40 mcg DFE"", ""folate_dv"": ""10%"", ""folic_acid"": ""25 mcg"", ""pantothenic_acid"": ""0.7 mg"", ""pantothenic_acid_dv"": ""15%"", ""phosphorus"": ""180 mg"", ""phosphorus_dv"": ""15%"", ""zinc"": ""2.7 mg"", ""zinc_dv"": ""25%""}"
Pantry,Honey O's Cereal,2.69,9,https://www.traderjoes.com/home/products/pdp/honey-os-cereal-038552,038552,"{""serving_size"": ""1 1/4 cup(41g)"", ""calories"": ""160"", ""total_fat"": ""2.0 g"", ""total_fat_dv"": ""3%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""210 mg"", ""sodium_dv"": ""9%"", ""total_carbohydrate"": ""34 g"", ""total_carbohydrate_dv"": ""12%"", ""dietary_fiber"": ""2 g"", ""dietary_fiber_dv"": ""7%"", ""total_sugars"": ""14 g"", ""includes_added_sugars"": ""14 g Added Sugars"", ""includes_added_sugars_dv"": ""28%"", ""protein"": ""3 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""5.4 mg"", ""iron_dv"": ""30%"", ""potassium"": ""90 mg"", ""potassium_dv"": ""2%"", ""thiamin"": ""0.67 mg"", ""thiamin_dv"": ""60%"", ""niacin"": ""1.6 mg"", ""niacin_dv"": ""10%"", ""vitamin_b6"": ""0.18 mg"", ""vitamin_b6_dv"": ""10%"", ""folate"": ""40 mcg DFE"", ""folate_dv"": ""10%"", ""folic_acid"": ""25 mcg"", ""pantothenic_acid"": ""0.7 mg"", ""pantothenic_acid_dv"": ""15%"", ""phosphorus"": ""110 mg"", ""phosphorus_dv"": ""8%"", ""zinc"": ""2.2 mg"", ""zinc_dv"": ""20%""}"
Pantry,Basmati Rice from India,2.99,20,https://www.traderjoes.com/home/products/pdp/basmati-rice-from-india-025880,025880,"{""serving_size"": ""1/4 cup(45g)"", ""calories"": ""160"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""0 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""36 g"", ""total_carbohydrate_dv"": ""13%"", ""dietary_fiber"": ""1 g"", ""dietary_fiber_dv"": ""4%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""4 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""2 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0 mg"", ""iron_dv"": ""0%"", ""potassium"": ""63 mg"", ""potassium_dv"": ""2%""}"
Pantry,Creamy Salted Peanut Butter,2.49,14,https://www.traderjoes.com/home/products/pdp/creamy-salted-peanut-butter-011999,011999,"{""serving_size"": ""2 Tbsp.(32g)"", ""calories"": ""190"", ""total_fat"": ""16 g"", ""total_fat_dv"": ""21%"", ""saturated_fat"": ""2.5 g"", ""saturated_fat_dv"": ""13%"", ""trans_fat"": ""0 g"", ""polyunsaturated_fat"": ""3.0 g"", ""monounsaturated_fat"": ""8 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""140 mg"", ""sodium_dv"": ""6%"", ""total_carbohydrate"": ""7 g"", ""total_carbohydrate_dv"": ""3%"", ""dietary_fiber"": ""3 g"", ""dietary_fiber_dv"": ""11%"", ""total_sugars"": ""2 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""8 g""}"
Pantry,Cocoa Almond Spread,4.49,10,https://www.traderjoes.com/home/products/pdp/cocoa-almond-spread-096797,096797,"{""serving_size"": ""2 Tbsp.(37g)"", ""calories"": ""210"", ""total_fat"": ""13 g"", ""total_fat_dv"": ""17%"", ""saturated_fat"": ""2.0 g"", ""saturated_fat_dv"": ""10%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""10 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""21 g"", ""total_carbohydrate_dv"": ""8%"", ""dietary_fiber"": ""1 g"", ""dietary_fiber_dv"": ""4%"", ""total_sugars"": ""19 g"", ""includes_added_sugars"": ""17 g Added Sugars"", ""includes_added_sugars_dv"": ""34%"", ""protein"": ""2 g""}"
Pantry,10 Minute Farro,1.99,6,https://www.traderjoes.com/home/products/pdp/10-minute-farro-094506,094506,"{""serving_size"": ""1/4 cup dry product(45 g)"", ""calories"": ""170"", ""total_fat"": ""1.0 g"", ""total_fat_dv"": ""1%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""1%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""less than 5 mg"", ""cholesterol_dv"": ""1%"", ""sodium"": ""0 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""34 g"", ""total_carbohydrate_dv"": ""12%"", ""dietary_fiber"": ""2 g"", ""dietary_fiber_dv"": ""8%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""5 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""2 mg"", ""iron_dv"": ""10%"", ""potassium"": ""170 mg"", ""potassium_dv"": ""4%""}"
Pantry,Jasmine Rice From Thailand,3.29,30,https://www.traderjoes.com/home/products/pdp/jasmine-rice-from-thailand-052252,052252,"{""serving_size"": ""1/4 cup dry(45g) yields 3/4 cup cooked rice"", ""calories"": ""160"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""0 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""35 g"", ""total_carbohydrate_dv"": ""13%"", ""dietary_fiber"": ""less than 1 g"", ""dietary_fiber_dv"": ""3%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""3 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.0 mg"", ""iron_dv"": ""0%"", ""potassium"": ""30 mg"", ""potassium_dv"": ""0%""}"
Pantry,Double Fold Bourbon Vanilla Extract,7.99,21,https://www.traderjoes.com/home/products/pdp/double-fold-bourbon-vanilla-extract-076665,076665,"{""serving_size"": ""1 tsp.(5mL)"", ""calories"": ""0"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""0 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""0 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""0 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.0 mg"", ""iron_dv"": ""0%"", ""potassium"": ""20 mg"", ""potassium_dv"": ""0%""}"
Pantry,"Extra Virgin Olive Oil, Liter",10.99,67,https://www.traderjoes.com/home/products/pdp/extra-virgin-olive-oil-liter-001465,001465,"{""serving_size"": ""1 Tbsp.(15 mL)"", ""calories"": ""120"", ""total_fat"": ""14 g"", ""total_fat_dv"": ""18%"", ""saturated_fat"": ""2.0 g"", ""saturated_fat_dv"": ""10%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""0 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""0 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""0 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.1 mg"", ""iron_dv"": ""0%"", ""potassium"": ""0 mg"", ""potassium_dv"": ""0%"", ""monounsaturated_fat"": ""10 g"", ""polyunsaturated_fat"": ""1.5 g""}"
Pantry,Unbleached Enriched All-Purpose Flour,2.99,,https://www.traderjoes.com/home/products/pdp/unbleached-enriched-all-purpose-flour-093249,093249,
Pantry,Organic Ground Black Pepper,2.29,,https://www.traderjoes.com/home/products/pdp/organic-ground-black-pepper-068491,068491,
Pantry,Imported Olive Oil Packed in Italy,9.99,68,https://www.traderjoes.com/home/products/pdp/imported-olive-oil-packed-in-italy-001437,001437,"{""serving_size"": ""1 Tbsp.(15mL)"", ""calories"": ""120"", ""total_fat"": ""14 g"", ""total_fat_dv"": ""18%"", ""saturated_fat"": ""2.0 g"", ""saturated_fat_dv"": ""10%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""0 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""0 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""0 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.1 mg"", ""iron_dv"": ""0%"", ""potassium"": ""0 mg"", ""potassium_dv"": ""0%"", ""monounsaturated_fat"": ""10 g"", ""polyunsaturated_fat"": ""1.5 g""}"
Pantry,Vanilla Sugar,3.99,20,https://www.traderjoes.com/home/products/pdp/vanilla-sugar-081761,081761,"{""serving_size"": ""1 tsp.(5g)"", ""calories"": ""20"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""0 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""5 g"", ""total_carbohydrate_dv"": ""2%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""5 g"", ""includes_added_sugars"": ""4 g Added Sugars"", ""includes_added_sugars_dv"": ""8%"", ""protein"": ""0 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.0 mg"", ""iron_dv"": ""0%"", ""potassium"": ""10 mg"", ""potassium_dv"": ""0%""}"
Pantry,Jaipur Vegetables,2.29,2,https://www.traderjoes.com/home/products/pdp/jaipur-vegetables--048088,048088,"{""serving_size"": ""2/3 cup(140g)"", ""calories"": ""180"", ""total_fat"": ""13 g"", ""total_fat_dv"": ""17%"", ""saturated_fat"": ""3.5 g"", ""saturated_fat_dv"": ""18%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""15 mg"", ""cholesterol_dv"": ""5%"", ""sodium"": ""420 mg"", ""sodium_dv"": ""18%"", ""total_carbohydrate"": ""12 g"", ""total_carbohydrate_dv"": ""4%"", ""dietary_fiber"": ""3 g"", ""dietary_fiber_dv"": ""11%"", ""total_sugars"": ""5 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""6 g"", ""vitamin_d"": ""0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""80 mg"", ""calcium_dv"": ""6%"", ""iron"": ""1.4 mg"", ""iron_dv"": ""8%"", ""potassium"": ""230 mg"", ""potassium_dv"": ""4%""}"
Pantry,Rolled Oats,3.99,20,https://www.traderjoes.com/home/products/pdp/rolled-oats-095764,095764,"{""serving_size"": ""1/2 cup dry(45g/ 1.6 oz)"", ""calories"": ""170"", ""total_fat"": ""3 g"", ""total_fat_dv"": ""4%"", ""saturated_fat"": ""0.5 g"", ""saturated_fat_dv"": ""3%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""0 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""31 g"", ""total_carbohydrate_dv"": ""11%"", ""dietary_fiber"": ""5 g"", ""dietary_fiber_dv"": ""18%"", ""soluble_fiber"": ""2 g"", ""insoluble_fiber"": ""3 g"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""6 g"", ""vitamin_d"": ""0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""20 mg"", ""calcium_dv"": ""0%"", ""iron"": ""1.7 mg"", ""iron_dv"": ""10%"", ""potassium"": ""170 mg"", ""potassium_dv"": ""4%""}"
Pantry,Slow Roasted Tomatoes,3.99,4.5,https://www.traderjoes.com/home/products/pdp/slow-roasted-tomatoes-077524,077524,"{""serving_size"": ""1/4 cup(30g) drained"", ""calories"": ""110"", ""total_fat"": ""11g"", ""total_fat_dv"": ""14%"", ""saturated_fat"": ""1.5g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""190mg"", ""sodium_dv"": ""8%"", ""total_carbohydrate"": ""3g"", ""total_carbohydrate_dv"": ""1%"", ""dietary_fiber"": ""0g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""1g"", ""includes_added_sugars"": ""0g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""less than 1g""}"
Pantry,Hot & Sweet Jalapeños,3.29,6,https://www.traderjoes.com/home/products/pdp/hot-sweet-jalapenos-056688,056688,"{""serving_size"": ""1 oz(28g/ about 14 pieces)"", ""calories"": ""40"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""320 mg"", ""sodium_dv"": ""14%"", ""total_carbohydrate"": ""9 g"", ""total_carbohydrate_dv"": ""3%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""9 g"", ""includes_added_sugars"": ""9 g Added Sugars"", ""includes_added_sugars_dv"": ""18%"", ""protein"": ""0 g""}"
Pantry,Salmon Rub Seasoning Blend,2.69,74,https://www.traderjoes.com/home/products/pdp/salmon-rub-seasoning-blend-075289,075289,"{""serving_size"": ""1/4 tsp.(1g)"", ""calories"": ""0"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""sodium"": ""50 mg"", ""sodium_dv"": ""2%"", ""total_carbohydrate"": ""less than 1 g"", ""total_carbohydrate_dv"": ""0%"", ""total_sugars"": ""less than 1 g"", ""includes_added_sugars"": ""less than 1 g Added Sugars"", ""includes_added_sugars_dv"": ""1%"", ""protein"": ""0 g""}"
Pantry,Condensed Cream of Portabella Mushroom Soup,2.49,2.5,https://www.traderjoes.com/home/products/pdp/condensed-cream-of-portabella-mushroom-soup-094804,094804,"{""serving_size"": ""1/2 cup(120mL) condensed soup"", ""calories"": ""70"", ""total_fat"": ""4.5 g"", ""total_fat_dv"": ""6%"", ""saturated_fat"": ""2.5 g"", ""saturated_fat_dv"": ""13%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""10 mg"", ""cholesterol_dv"": ""3%"", ""sodium"": ""600 mg"", ""sodium_dv"": ""26%"", ""total_carbohydrate"": ""8 g"", ""total_carbohydrate_dv"": ""3%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""less than 1 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""2 g""}"
Pantry,Wild Skipjack Tuna,1.79,1,https://www.traderjoes.com/home/products/pdp/wild-skipjack-tuna-062362,062362,"{""serving_size"": ""1 pouch(85g)"", ""calories"": ""90"", ""total_fat"": ""0.5 g"", ""total_fat_dv"": ""1%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""1%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""40 mg"", ""cholesterol_dv"": ""13%"", ""sodium"": ""280 mg"", ""sodium_dv"": ""12%"", ""total_carbohydrate"": ""0 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""added_sugars"": ""0 g Added Sugars"", ""added_sugars_dv"": ""0%"", ""protein"": ""22 g"", ""vitamin_d"": ""1.7 mcg"", ""vitamin_d_dv"": ""8%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.7 mg"", ""iron_dv"": ""4%"", ""potassium"": ""270 mg"", ""potassium_dv"": ""6%""}"
Pantry,Onion Salt,1.99,57,https://www.traderjoes.com/home/products/pdp/onion-salt-059249,059249,"{""serving_size"": ""1/4 tsp(1 g)"", ""calories"": ""0"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""75 mg"", ""sodium_dv"": ""3%"", ""total_carbohydrate"": ""Less than 1 g"", ""total_carbohydrate_dv"": ""0%"", ""dietary_fiber"": ""0 g"", ""dietary_fiber_dv"": ""0%"", ""total_sugars"": ""0 g"", ""added_sugars"": ""0 g"", ""added_sugars_dv"": ""0%"", ""protein"": ""0 g"", ""vitamin_d"": ""0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0 mg"", ""iron_dv"": ""0%"", ""potassium"": ""10 mg"", ""potassium_dv"": ""0%""}"
Pantry,Calrose Rice,2.49,20,https://www.traderjoes.com/home/products/pdp/calrose-rice-070185,070185,"{""serving_size"": ""1/4 cup dry(45g) yields 2/3 cup cooked rice"", ""calories"": ""160"", ""total_fat"": ""0 g"", ""total_fat_dv"": ""0%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""10 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""36 g"", ""total_carbohydrate_dv"": ""13%"", ""dietary_fiber"": ""2 g"", ""dietary_fiber_dv"": ""7%"", ""total_sugars"": ""0 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""3 g"", ""vitamin_d"": ""0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""0 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.2 mg"", ""iron_dv"": ""2%"", ""potassium"": ""10 mg"", ""potassium_dv"": ""0%""}"
Pantry,Organic Radiatore Pasta,1.99,8,https://www.traderjoes.com/home/products/pdp/organic-radiatore-pasta-079359,079359,"{""serving_size"": ""1/2 cup(56g) dry"", ""calories"": ""200"", ""total_fat"": ""0.5 g"", ""total_fat_dv"": ""1%"", ""saturated_fat"": ""0 g"", ""saturated_fat_dv"": ""0%"", ""trans_fat"": ""0 g"", ""cholesterol"": ""0 mg"", ""cholesterol_dv"": ""0%"", ""sodium"": ""0 mg"", ""sodium_dv"": ""0%"", ""total_carbohydrate"": ""40 g"", ""total_carbohydrate_dv"": ""15%"", ""dietary_fiber"": ""2 g"", ""dietary_fiber_dv"": ""7%"", ""total_sugars"": ""1 g"", ""includes_added_sugars"": ""0 g Added Sugars"", ""includes_added_sugars_dv"": ""0%"", ""protein"": ""7 g"", ""vitamin_d"": ""0.0 mcg"", ""vitamin_d_dv"": ""0%"", ""calcium"": ""10 mg"", ""calcium_dv"": ""0%"", ""iron"": ""0.6 mg"", ""iron_dv"": ""4%"", ""potassium"": ""140 mg"", ""potassium_dv"": ""2%""}"
